item_id,timestamp,mean,0.1,0.5,0.9,Target,Interval Width
P30,2025-01-01,1.904954198863877,1.4286120793845152,1.904954198863877,2.252999302318649,SC33,0.824387222934134
P31,2025-01-01,1.8849802688956687,1.482431962158348,1.8849802688956687,2.138067038033426,SC33,0.6556350758750782
P32,2025-01-01,1.8933695715476209,1.571425316043706,1.8933695715476209,2.0773751469242727,SC33,0.5059498308805668
P33,2025-01-01,1.80682425693818,1.4641062697425478,1.80682425693818,2.028960602340561,SC33,0.5648543325980133
P34,2025-01-01,1.815924785000496,1.4679637622408628,1.815924785000496,2.059313824541936,SC33,0.5913500623010732
P35,2025-01-01,1.7824995156327157,1.496035424394081,1.7824995156327157,1.9879394360181528,SC33,0.4919040116240718
P36,2025-01-01,1.6862424671205447,1.3352284168587485,1.6862424671205447,1.9421542491111927,SC33,0.6069258322524442
P37,2025-01-01,1.770524201841627,1.4138251390491008,1.770524201841627,2.034746811002037,SC33,0.620921671952936
P38,2025-01-01,1.8450062221032784,1.5673898095993268,1.8450062221032784,2.01237834370402,SC33,0.4449885341046931
P39,2025-01-01,1.6778523700797323,1.3551639602215095,1.6778523700797323,1.893668059294077,SC33,0.5385040990725676
P40,2025-01-01,1.6644747769757466,1.33156117332691,1.6644747769757466,1.8869521767350343,SC33,0.5553910034081244
P41,2025-01-01,1.7898943698795688,1.3606071528734427,1.7898943698795688,2.075738639468198,SC33,0.7151314865947551
P42,2025-01-01,1.832834598010625,1.4609488407831082,1.832834598010625,2.080491237010184,SC33,0.6195423962270756
P43,2025-01-01,1.8581471111067411,1.4296120263902683,1.8581471111067411,2.156337894361041,SC33,0.7267258679707727
P44,2025-01-01,1.8206499533213705,1.4930930094691166,1.8206499533213705,2.0315959976060194,SC33,0.5385029881369028
P45,2025-01-01,1.8631705743966844,1.5209922116440937,1.8631705743966844,2.137322854559053,SC33,0.6163306429149593
P46,2025-01-01,1.837960143858106,1.5253943462131714,1.837960143858106,2.057188239869468,SC33,0.5317938936562965
P47,2025-01-01,1.8634664771982303,1.4727390271489098,1.8634664771982303,2.096424636517193,SC33,0.6236856093682832
P48,2025-01-01,1.8703490997932088,1.5281651668963736,1.8703490997932088,2.097893405874129,SC33,0.5697282389777554
P49,2025-01-01,1.7985611663133527,1.3566187626487638,1.7985611663133527,2.133566861885252,SC33,0.7769480992364883
P50,2025-01-01,1.804847676649121,1.4300167793222476,1.804847676649121,2.014601496751144,SC33,0.5845847174288965
P51,2025-01-01,1.7592723495126044,1.342214996076998,1.7592723495126044,2.064597459387956,SC33,0.7223824633109581
P52,2025-01-01,1.829293558043461,1.4909308530579497,1.829293558043461,2.0452269647920067,SC33,0.554296111734057
P53,2025-01-01,1.787965008992641,1.351604829267668,1.787965008992641,2.140785505345832,SC33,0.7891806760781641
P54,2025-01-01,1.6834859626468377,1.1825022936408132,1.6834859626468377,2.085553579743535,SC33,0.9030512861027218
P55,2025-01-01,1.7482999981522884,1.378625642435968,1.7482999981522884,2.00392322140569,SC33,0.6252975789697222
P56,2025-01-01,1.8092314571607664,1.4654646936257951,1.8092314571607664,2.061366910635117,SC33,0.595902217009322
P57,2025-01-01,1.7166718532272092,1.2492500625300522,1.7166718532272092,2.086134987896453,SC33,0.8368849253664008
P58,2025-01-01,1.5719308525020002,1.1451194604129502,1.5719308525020002,1.8782007772597,SC33,0.7330813168467498
P59,2025-01-01,1.7019688212568052,1.392373718922629,1.7019688212568052,1.9367709266107316,SC33,0.5443972076881025
P60,2025-01-01,1.7767417291097969,1.4680998404202614,1.7767417291097969,1.9865959058660767,SC33,0.5184960654458153
P61,2025-01-01,1.7425098025362944,1.4144674745548067,1.7425098025362944,1.9625238509003535,SC33,0.5480563763455468
P62,2025-01-01,1.7773772278643416,1.4024274941088208,1.7773772278643416,2.0163198035341585,SC33,0.6138923094253377
P63,2025-01-01,1.879223968084089,1.4562364430665309,1.879223968084089,2.174291312542489,SC33,0.7180548694759581
P01,2025-01-01,1.5305450329386838,1.3153744178744364,1.5305450329386838,1.7652421220019543,SC41,0.44986770412751786
P02,2025-01-01,1.5797782877891478,1.3839124975187391,1.5797782877891478,1.8027515056566024,SC41,0.41883900813786323
P03,2025-01-01,1.612035443808415,1.3540723614189885,1.612035443808415,1.914425044042042,SC41,0.5603526826230536
P04,2025-01-01,1.6843999197149482,1.4908549090020529,1.6843999197149482,1.878855437629992,SC41,0.3880005286279391
P05,2025-01-01,1.653580752286748,1.4543192312349882,1.653580752286748,1.87366496823616,SC41,0.4193457370011717
P06,2025-01-01,1.5617344999183251,1.358518571817722,1.5617344999183251,1.7862991219857935,SC41,0.4277805501680716
P07,2025-01-01,1.609772746958437,1.3230052431944532,1.609772746958437,1.9302617755570537,SC41,0.6072565323626005
P08,2025-01-01,1.5432388644194943,1.3352492966241571,1.5432388644194943,1.774295055783367,SC41,0.43904575915920985
P09,2025-01-01,1.70971506327656,1.4506506426263368,1.70971506327656,2.005320569408427,SC41,0.55466992678209
P10,2025-01-01,1.6235955956990356,1.4042279708371497,1.6235955956990356,1.8626392488125691,SC41,0.4584112779754195
P11,2025-01-01,1.6747576503912789,1.441785813900357,1.6747576503912789,1.928559855043402,SC41,0.486774041143045
P12,2025-01-01,1.6837891493482744,1.461468473295907,1.6837891493482744,1.9273537347596208,SC41,0.4658852614637139
P13,2025-01-01,1.7368264253190768,1.5367125562449464,1.7368264253190768,1.9500443111740604,SC41,0.413331754929114
P14,2025-01-01,1.7488716254627874,1.3969068938136773,1.7488716254627874,2.160827590103116,SC41,0.7639206962894387
P15,2025-01-01,1.6950308930394342,1.3955698606475626,1.6950308930394342,2.0066418770084926,SC41,0.61107201636093
P16,2025-01-01,1.7512086019442783,1.547339930694945,1.7512086019442783,1.9608956975376743,SC41,0.41355576684272943
P17,2025-01-01,1.6335906655914798,1.4374394123656198,1.6335906655914798,1.8480547830017195,SC41,0.41061537063609976
P18,2025-01-01,1.6745561008339274,1.449732310131448,1.6745561008339274,1.9186797112442773,SC41,0.4689474011128292
P19,2025-01-01,1.660422498670362,1.4092343845030455,1.660422498670362,1.943885943738824,SC41,0.5346515592357786
P20,2025-01-01,1.4034918130209406,1.0988574055021916,1.4034918130209406,1.7561723181759128,SC41,0.6573149126737212
P21,2025-01-01,1.701740483365955,1.4191449886463758,1.701740483365955,2.015747674877183,SC41,0.5966026862308074
P22,2025-01-01,1.6783242158050349,1.4590134985239769,1.6783242158050349,1.9012663519102884,SC41,0.4422528533863115
P23,2025-01-01,1.662326943783741,1.4382738950552003,1.662326943783741,1.9099459451709335,SC41,0.4716720501157332
P24,2025-01-01,1.7112399189410634,1.4977678055779793,1.7112399189410634,1.937192733273844,SC41,0.4394249276958646
P25,2025-01-01,1.6476625784242158,1.384948105228743,1.6476625784242158,1.9254571613351503,SC41,0.5405090561064074
P26,2025-01-01,1.7831108200273098,1.5058758532632188,1.7831108200273098,2.0760590613895222,SC41,0.5701832081263034
P27,2025-01-01,1.66088841252554,1.4382726424522436,1.66088841252554,1.8955229687907769,SC41,0.45725032633853324
P28,2025-01-01,1.7694180577577818,1.5508782304028343,1.7694180577577818,1.9725592943095835,SC41,0.4216810639067492
P29,2025-01-01,1.775685483741989,1.5635550597404368,1.775685483741989,1.97385324898061,SC41,0.41029818924017314
P30,2025-01-01,1.830073572243741,1.5842977690716662,1.830073572243741,2.082619238902105,SC41,0.4983214698304388
P31,2025-01-01,1.7492169181949435,1.4651444056280214,1.7492169181949435,2.072951350236468,SC41,0.6078069446084466
P32,2025-01-01,1.572988393905241,1.352878062306372,1.572988393905241,1.8000078230564092,SC41,0.4471297607500371
P33,2025-01-01,1.646000974984416,1.4363558530296812,1.646000974984416,1.856330609792773,SC41,0.4199747567630918
P34,2025-01-01,1.6664528561779428,1.4122236448611687,1.6664528561779428,1.9502977542689708,SC41,0.5380741094078021
P35,2025-01-01,1.7967716403272522,1.5685946721732902,1.7967716403272522,2.040573979102896,SC41,0.47197930692960566
P36,2025-01-01,1.6399334061061377,1.4106693051990222,1.6399334061061377,1.8853181328667912,SC41,0.47464882766776895
P37,2025-01-01,1.6638703692081536,1.420800514765171,1.6638703692081536,1.9450169243385445,SC41,0.5242164095733735
P38,2025-01-01,1.7647273725468562,1.4713021778076223,1.7647273725468562,2.080821109313564,SC41,0.6095189315059415
P39,2025-01-01,1.630868938948014,1.4094133033393346,1.630868938948014,1.8916244214442823,SC41,0.48221111810494777
P40,2025-01-01,1.4607137803977148,1.3064960316758665,1.4607137803977148,1.6314425576477771,SC41,0.32494652597191065
P41,2025-01-01,1.556838811515762,1.39666356961322,1.556838811515762,1.73317877276149,SC41,0.3365152031482701
P42,2025-01-01,1.5759460966687775,1.3692797072085006,1.5759460966687775,1.8041737183382605,SC41,0.4348940111297599
P43,2025-01-01,1.493811261653849,1.314527877751509,1.493811261653849,1.7144236586653965,SC41,0.39989578091388744
P44,2025-01-01,1.4806772365883838,1.3178724150240917,1.4806772365883838,1.6630203052611356,SC41,0.34514789023704395
P45,2025-01-01,1.5317935398459808,1.3670165817928286,1.5317935398459808,1.7263502267885986,SC41,0.35933364499577003
P46,2025-01-01,1.7153932527378593,1.4830926754368186,1.7153932527378593,1.9884558801907248,SC41,0.5053632047539063
P47,2025-01-01,1.7421486891842506,1.3393713005796264,1.7421486891842506,2.164585166996524,SC41,0.8252138664168975
P48,2025-01-01,1.5223865935239789,1.3321594999234925,1.5223865935239789,1.7422272393371805,SC41,0.410067739413688
P49,2025-01-01,1.6922802028850576,1.4380514877379535,1.6922802028850576,1.9704522616715356,SC41,0.5324007739335821
P50,2025-01-01,1.5112287314832438,1.3016673660192022,1.5112287314832438,1.7277018994775737,SC41,0.4260345334583715
P51,2025-01-01,1.7198672972234512,1.472501769800515,1.7198672972234512,1.9720451732505897,SC41,0.49954340345007475
P52,2025-01-01,1.740130835447065,1.4578563541915122,1.740130835447065,2.059096419564976,SC41,0.6012400653734638
P53,2025-01-01,1.7172093102832744,1.435573727206816,1.7172093102832744,2.0443628340001827,SC41,0.6087891067933666
P54,2025-01-01,1.6509408131557275,1.408805373371747,1.6509408131557275,1.938453904869564,SC41,0.529648531497817
P55,2025-01-01,1.6720705852543358,1.4786491491113565,1.6720705852543358,1.8939372559344403,SC41,0.4152881068230838
P56,2025-01-01,1.690540918890742,1.4544591279978871,1.690540918890742,1.97637562051682,SC41,0.5219164925189328
P57,2025-01-01,1.6731665064373746,1.400272772999136,1.6731665064373746,1.9918366001489745,SC41,0.5915638271498385
P58,2025-01-01,1.5560967934895171,1.3337313899128247,1.5560967934895171,1.8296338835963235,SC41,0.4959024936834988
P59,2025-01-01,1.7114596161299958,1.4506326676325998,1.7114596161299958,2.022318252006275,SC41,0.571685584373675
P60,2025-01-01,1.6961098673084416,1.5082932312884276,1.6961098673084416,1.9134880073348417,SC41,0.4051947760464141
P61,2025-01-01,1.8349983624390125,1.548396109856829,1.8349983624390125,2.15126899587771,SC41,0.602872886020881
P62,2025-01-01,1.7658944335109463,1.4760341321548234,1.7658944335109463,2.089765764229748,SC41,0.6137316320749244
P63,2025-01-01,1.743000545323852,1.501003666905406,1.743000545323852,2.026412524078373,SC41,0.5254088571729667
P01,2025-01-01,1.9520096351723524,1.8096867933673544,1.9520096351723524,2.124987861041071,SC42,0.31530106767371646
P02,2025-01-01,2.0525608731810445,1.8944890782791668,2.0525608731810445,2.2340604525258234,SC42,0.3395713742466566
P03,2025-01-01,1.980832167918364,1.8178276854123088,1.980832167918364,2.1650380523733475,SC42,0.3472103669610387
P04,2025-01-01,2.0590541634885584,1.9081101211362224,2.0590541634885584,2.2224092339876385,SC42,0.3142991128514161
P05,2025-01-01,2.0199293812857837,1.8754113413574225,2.0199293812857837,2.1797143761129782,SC42,0.30430303475555576
P06,2025-01-01,1.992786172775611,1.843004349591964,1.992786172775611,2.1577933766183617,SC42,0.31478902702639777
P07,2025-01-01,2.0091714152646505,1.8269993681166985,2.0091714152646505,2.211448347513921,SC42,0.38444897939722256
P08,2025-01-01,1.9687380169032265,1.823730593911596,1.9687380169032265,2.133695084698858,SC42,0.30996449078726207
P09,2025-01-01,2.031959281217828,1.898097930382276,2.031959281217828,2.174060080123907,SC42,0.2759621497416309
P10,2025-01-01,2.0210918967771447,1.8668572260062324,2.0210918967771447,2.1978368278916087,SC42,0.33097960188537634
P11,2025-01-01,1.995578467135882,1.8487054079619103,1.995578467135882,2.164771260406381,SC42,0.3160658524444706
P12,2025-01-01,2.0192973462890302,1.871179824787422,2.0192973462890302,2.198509091051518,SC42,0.32732926626409586
P13,2025-01-01,2.062921584160045,1.9067406537009,2.062921584160045,2.237503958577472,SC42,0.3307633048765719
P14,2025-01-01,2.1415956290281533,1.954991325357428,2.1415956290281533,2.3581110335632887,SC42,0.4031197082058606
P15,2025-01-01,2.051031427801311,1.90449070453592,2.051031427801311,2.215729096772116,SC42,0.3112383922361961
P16,2025-01-01,2.092043364000374,1.9611874905937483,2.092043364000374,2.236960956586154,SC42,0.2757734659924058
P17,2025-01-01,2.006599891619456,1.8508695617125224,2.006599891619456,2.176305871598487,SC42,0.3254363098859645
P18,2025-01-01,2.011427834480366,1.8731708917179748,2.011427834480366,2.181559433920003,SC42,0.30838854220202827
P19,2025-01-01,1.9963182312252643,1.8548296126249169,1.9963182312252643,2.153775917637578,SC42,0.29894630501266106
P20,2025-01-01,1.8594279654038512,1.6770672918736618,1.8594279654038512,2.079898924931432,SC42,0.40283163305777014
P21,2025-01-01,2.016307853989895,1.8502975507575288,2.016307853989895,2.2112959983611007,SC42,0.3609984476035719
P22,2025-01-01,1.9857408732051136,1.84142102036226,1.9857408732051136,2.153697543980097,SC42,0.3122765236178371
P23,2025-01-01,2.014342468845529,1.8815291892318415,2.014342468845529,2.160597042890904,SC42,0.2790678536590623
P24,2025-01-01,2.004319650045562,1.876134331581363,2.004319650045562,2.1547859893895067,SC42,0.2786516578081437
P25,2025-01-01,2.0052927427762244,1.8603632718113772,2.0052927427762244,2.170738996740109,SC42,0.310375724928732
P26,2025-01-01,2.0585086832714623,1.9111837155607545,2.0585086832714623,2.2228085471747203,SC42,0.3116248316139658
P27,2025-01-01,2.0075561278802807,1.878522103596019,2.0075561278802807,2.1546572736702805,SC42,0.2761351700742616
P28,2025-01-01,2.043683693542895,1.896847793085328,2.043683693542895,2.208691589878682,SC42,0.31184379679335383
P29,2025-01-01,2.010367525628916,1.8440590416822509,2.010367525628916,2.190385375897145,SC42,0.3463263342148941
P30,2025-01-01,2.076258432577297,1.9290106934263391,2.076258432577297,2.2327149701367626,SC42,0.30370427671042344
P31,2025-01-01,2.0793376588089005,1.936135993326742,2.0793376588089005,2.238569784887144,SC42,0.3024337915604023
P32,2025-01-01,2.019710539927558,1.8734392106392956,2.019710539927558,2.176848272795533,SC42,0.3034090621562373
P33,2025-01-01,2.042966477904536,1.8910770905886125,2.042966477904536,2.2016777360242914,SC42,0.3106006454356789
P34,2025-01-01,2.0173002961688757,1.864982012319614,2.0173002961688757,2.1818744870768523,SC42,0.31689247475723836
P35,2025-01-01,2.0665393795459166,1.918717359152274,2.0665393795459166,2.2231618171243888,SC42,0.30444445797211483
P36,2025-01-01,2.050305820825056,1.9103696595462496,2.050305820825056,2.2030126050725354,SC42,0.2926429455262858
P37,2025-01-01,2.0053820945461984,1.8490718327787687,2.0053820945461984,2.1879501096858203,SC42,0.3388782769070515
P38,2025-01-01,2.0774523041063206,1.933186163769841,2.0774523041063206,2.242734416341833,SC42,0.3095482525719919
P39,2025-01-01,2.0596956404631364,1.9105409584312352,2.0596956404631364,2.219251005182797,SC42,0.308710046751562
P40,2025-01-01,1.9521063516245765,1.8175601050313188,1.9521063516245765,2.102033427790512,SC42,0.2844733227591931
P41,2025-01-01,2.037307985368342,1.90283032927908,2.037307985368342,2.1807861514349445,SC42,0.27795582215586445
P42,2025-01-01,1.9888482308649449,1.8384913826620677,1.9888482308649449,2.158086221207257,SC42,0.3195948385451892
P43,2025-01-01,1.979038341870852,1.8397680163602528,1.979038341870852,2.1280689279634206,SC42,0.28830091160316784
P44,2025-01-01,1.9517913482391536,1.815578544545202,1.9517913482391536,2.104575286261947,SC42,0.28899674171674516
P45,2025-01-01,1.9826353151047469,1.8403187042053943,1.9826353151047469,2.140437808763193,SC42,0.30011910455779844
P46,2025-01-01,2.105107370428673,1.962677016429585,2.105107370428673,2.259563110522808,SC42,0.29688609409322275
P47,2025-01-01,2.079729454953112,1.9091471716281687,2.079729454953112,2.2729097366587165,SC42,0.3637625650305478
P48,2025-01-01,2.0164386609350173,1.8696927326128263,2.0164386609350173,2.1775498152875574,SC42,0.3078570826747311
P49,2025-01-01,2.0738208260868527,1.912437514041355,2.0738208260868527,2.254355855556743,SC42,0.34191834151538814
P50,2025-01-01,2.0030965226834097,1.878301525494329,2.0030965226834097,2.140034565536324,SC42,0.26173304004199505
P51,2025-01-01,2.067338851152127,1.9316730172526384,2.067338851152127,2.2075345188452555,SC42,0.27586150159261713
P52,2025-01-01,2.069411292229748,1.9255769711713904,2.069411292229748,2.217829180669012,SC42,0.29225220949762143
P53,2025-01-01,2.075700598779135,1.9289674664474128,2.075700598779135,2.2321325989087084,SC42,0.3031651324612956
P54,2025-01-01,2.025865112598403,1.8616552708082696,2.025865112598403,2.2004236320237296,SC42,0.33876836121545995
P55,2025-01-01,2.0473668043891697,1.9143548082723985,2.0473668043891697,2.184426879758184,SC42,0.2700720714857854
P56,2025-01-01,2.036213153154811,1.886851390420592,2.036213153154811,2.195661422494179,SC42,0.30881003207358715
P57,2025-01-01,2.074968058220808,1.926788201106676,2.074968058220808,2.2373583481028074,SC42,0.3105701469961315
